SECUENCIACOD_AREADENOMINACION_AREACOD_ORGANO_DIRECTIVODENOMINACION_ORGANO_DIRECTIVOCOD_GRUPO_PERSONALDESC__GRUPO_PERSONALCOD_GRUPO_TITULACIONDESC_GRUPO_TITULACIONCOD_CATEGORIADESC_CATEGORIACOD_SEXODESC_SEXORANGO_EDADTOTAL_PERSONASMES_DATOSANIO_DATOSFX_CARGAFX_DATOS_INIFX_DATOS_FIN
110000002DISTRITO DE CENTRO                                                               FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer50 - 541520222022-06-14 14:02:49.04001/06/202201/06/2022
210000002DISTRITO DE CENTRO                                                               FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer40 - 441520222022-06-14 14:02:49.04001/06/202201/06/2022
928010219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer55 - 592520222022-06-14 14:02:49.07001/06/202201/06/2022
928110219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB065INSPECTOR TECNICO DE CALIDAD Y CONSUMO                      MMujer50 - 541520222022-06-14 14:02:49.07001/06/202201/06/2022
928210219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 EEventualXSin grupo de titulaciónA000PERSONAL EVENTUAL                                           MMujer50 - 541520222022-06-14 14:02:49.07001/06/202201/06/2022
928310219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            MMujer40 - 441520222022-06-14 14:02:49.07001/06/202201/06/2022
928410219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            MMujer60 - 641520222022-06-14 14:02:49.07001/06/202201/06/2022
928510219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            HHombre45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
928610219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA600TECNICO ADMINISTRACION GENERAL                              MMujer60 - 641520222022-06-14 14:02:49.07001/06/202201/06/2022
928710219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer55 - 591520222022-06-14 14:02:49.07001/06/202201/06/2022
928810219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer55 - 591520222022-06-14 14:02:49.07001/06/202201/06/2022
928910219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer60 - 641520222022-06-14 14:02:49.07001/06/202201/06/2022
929010219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     HHombre60 - 641520222022-06-14 14:02:49.07001/06/202201/06/2022
929110219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 IFuncionario InterinoC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
929210219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 LLaboral FijoC1Bachillerato,B.U.P.,F.P. 2º gradoWC03ADMINISTRATIVO 2HHombre45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
929310219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            MMujer50 - 542520222022-06-14 14:02:49.07001/06/202201/06/2022
929410219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            HHombre50 - 541520222022-06-14 14:02:49.07001/06/202201/06/2022
929510219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA635TECNICO SUPERIOR                                            MMujer40 - 441520222022-06-14 14:02:49.07001/06/202201/06/2022
929610219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB002GRUPO A2 OTRAS ADMINISTRACIONES                             MMujer45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
929710219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer60 - 641520222022-06-14 14:02:49.07001/06/202201/06/2022
929810219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
929910219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     HHombre30 - 341520222022-06-14 14:02:49.07001/06/202201/06/2022
930010219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     HHombre50 - 541520222022-06-14 14:02:49.07001/06/202201/06/2022
930110219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      IFuncionario InterinoC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer30 - 341520222022-06-14 14:02:49.07001/06/202201/06/2022
930210219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      RDirectivosXSin grupo de titulaciónAD01ORGANO DIRECTIVO                                            MMujer60 - 641520222022-06-14 14:02:49.07001/06/202201/06/2022
930310219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            MMujer55 - 592520222022-06-14 14:02:49.07001/06/202201/06/2022
930410219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA600TECNICO ADMINISTRACION GENERAL                              HHombre55 - 591520222022-06-14 14:02:49.07001/06/202201/06/2022
930510219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB065INSPECTOR TECNICO DE CALIDAD Y CONSUMO                      MMujer60 - 644520222022-06-14 14:02:49.07001/06/202201/06/2022
930610219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB070TECNICO DE GESTION                                          HHombre45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
930710219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer50 - 541520222022-06-14 14:02:49.07001/06/202201/06/2022
930810219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD002GRUPO C2 OTRAS ADMINISTRACIONES                            MMujer65 - 691520222022-06-14 14:02:49.07001/06/202201/06/2022
930910219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer50 - 542520222022-06-14 14:02:49.07001/06/202201/06/2022
931010219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10201876INSTITUTO MUNICIPAL DEL CONSUMO                                                 IFuncionario InterinoA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB065INSPECTOR TECNICO DE CALIDAD Y CONSUMO                      HHombre50 - 542520222022-06-14 14:02:49.07001/06/202201/06/2022
931110219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            MMujer45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
931210219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            HHombre40 - 441520222022-06-14 14:02:49.07001/06/202201/06/2022
931310219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            HHombre45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
931410219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            HHombre50 - 542520222022-06-14 14:02:49.07001/06/202201/06/2022
931510219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   FFuncionarioA2Ing.Técnico,Diplomado Universitario,Arquitecto Técnico,FB065INSPECTOR TECNICO DE CALIDAD Y CONSUMO                      HHombre65 - 691520222022-06-14 14:02:49.07001/06/202201/06/2022
931610219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer55 - 591520222022-06-14 14:02:49.07001/06/202201/06/2022
931710219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer60 - 643520222022-06-14 14:02:49.07001/06/202201/06/2022
931810219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10209325DIRECCION GENERAL DE ECONOMIA                                                   DLaboral indefinidoA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteWA27TECNICO SUPERIORHHombre50 - 541520222022-06-14 14:02:49.07001/06/202201/06/2022
931910219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10213376DIRECCION GENERAL DE INNOVACION Y EMPRENDIMIENTO                                FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            MMujer40 - 441520222022-06-14 14:02:49.07001/06/202201/06/2022
932010219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC1Bachillerato,B.U.P.,F.P. 2º gradoC005ADMINISTRATIVO                                              MMujer60 - 641520222022-06-14 14:02:49.07001/06/202201/06/2022
932110219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     MMujer45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
932210219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     HHombre45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
932310219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 FFuncionarioC2Graduado Escolar,F.P. de 1º gradoD005AUXILIAR ADMINISTRATIVO                                     HHombre50 - 541520222022-06-14 14:02:49.07001/06/202201/06/2022
932410219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                 LLaboral FijoC1Bachillerato,B.U.P.,F.P. 2º gradoWC03ADMINISTRATIVO 2MMujer45 - 491520222022-06-14 14:02:49.07001/06/202201/06/2022
932510219706AREA DE GOBIERNO DE ECONOMIA INNOVACION Y EMPLEO                                10006073DIRECCION GENERAL DE COMERCIO Y HOSTELERIA                                      FFuncionarioA1Doctor,Licenciado,Arquitecto,Ingeniero o EquivalenteA002GRUPO A1 OTRAS ADMINISTRACIONES                            MMujer55 - 592520222022-06-14 14:02:49.07001/06/202201/06/2022
